Gender,Self_Employed,LoanAmount
Male,No,
Male,No,128
Male,Yes,66
Male,No,120
Male,No,141
Male,Yes,267
Male,No,95
Male,No,158
Male,No,168
Male,No,349
Male,No,70
Male,,109
Male,No,200
Male,No,114
Male,No,17
Male,No,125
Male,No,100
Female,No,76
Male,No,133
Male,,115
Male,No,104
Male,No,315
Male,No,116
,No,112
Male,,151
Male,Yes,191
Male,No,122
Male,No,110
Male,No,35
Female,,120
Male,,201
Male,No,74
Male,Yes,106
Male,No,114
Male,No,320
Male,No,
Male,No,100
Female,No,144
Male,No,184
Male,No,110
Male,No,80
Male,No,47
Male,No,75
Male,No,134
Male,Yes,96
Female,No,88
Male,No,44
Male,No,144
Female,No,120
Female,No,144
Female,No,100
Female,No,120
Female,No,112
Male,No,134
Female,Yes,286
Male,No,97
Male,No,96
Male,No,135
Male,No,180
Male,No,144
Male,No,120
Male,No,99
Male,Yes,165
Male,No,
Female,No,116
Male,No,258
Male,No,126
Male,No,312
Male,Yes,125
Female,No,136
Male,No,172
Male,Yes,97
Male,No,81
Male,No,95
Male,Yes,187
Male,No,113
Male,No,176
Male,Yes,110
Male,No,180
Male,Yes,130
Female,No,111
Male,Yes,
Female,No,167
Male,No,265
Male,No,50
Male,No,136
Male,No,99
Male,No,104
Male,No,210
Male,No,175
Male,No,131
Male,No,188
Male,No,81
Male,No,122
Male,No,25
Male,,
Female,No,137
Male,No,50
Male,No,115
Male,No,131
Male,No,133
Male,No,151
Male,No,
Male,No,
Male,No,160
Male,No,100
Male,No,225
Male,,120
Male,No,216
Male,No,94
Male,No,136
Female,,139
Male,No,152
Female,Yes,
Male,,118
Male,No,185
Female,No,154
Male,No,85
Male,No,175
Female,No,259
Male,No,180
Female,No,44
Female,No,137
Male,No,81
Male,No,194
Female,No,93
,No,370
Male,No,
Male,Yes,160
Male,No,182
Male,Yes,650
Male,No,74
Male,No,70
Male,Yes,25
Male,No,102
Male,No,290
Female,No,84
Male,Yes,88
Male,No,242
Male,No,129
Male,No,185
Male,No,168
Male,Yes,175
Male,No,122
Male,No,187
Female,No,100
Female,No,70
Male,No,30
Female,No,225
Male,No,125
Male,No,118
Male,Yes,152
Male,No,244
Male,No,113
Male,No,50
Male,No,600
Male,No,160
Male,No,187
Male,,120
Male,No,255
Male,No,98
Male,No,275
Male,No,121
Male,No,158
Male,No,75
Male,No,182
Female,No,112
Male,No,129
Male,No,63
Male,No,200
Male,,95
,No,700
Male,No,81
Male,No,187
Male,Yes,87
Male,No,116
Male,No,101
Male,No,495
Male,No,116
Male,No,102
Male,No,180
Male,No,67
Male,No,73
Male,No,260
Female,No,108
Male,Yes,120
Male,Yes,66
Male,No,58
,Yes,168
Male,No,188
Male,No,48
Male,No,164
Male,No,160
Male,No,76
Male,No,120
Male,No,170
Male,No,187
Female,No,120
Female,No,113
Male,Yes,83
Male,No,90
Male,No,166
Male,No,
Male,No,135
Male,No,124
Female,No,120
Female,No,80
Male,No,55
Male,No,59
Male,No,127
Female,No,214
Male,No,128
Male,Yes,240
Male,Yes,130
Male,No,137
Male,No,100
Male,No,135
Male,No,131
Male,,72
Female,No,127
Male,No,60
Male,No,116
Male,No,144
Male,No,175
Male,No,128
Male,No,170
Male,Yes,138
Male,No,210
Male,No,158
Male,Yes,200
Male,No,104
Male,,42
Male,No,120
Female,No,280
Male,No,140
Male,No,170
Male,,255
Female,Yes,122
Female,No,112
Male,No,96
Male,No,120
Male,No,140
Male,No,155
Male,Yes,108
Male,No,123
Male,Yes,120
Male,No,112
Male,No,137
Male,No,123
Male,No,90
Male,No,201
Female,No,138
Male,Yes,104
Male,No,279
Male,Yes,192
Female,No,255
Male,No,115
Male,No,94
Male,No,304
Male,No,128
Male,No,330
Male,No,134
Female,No,155
Female,No,120
Male,Yes,128
Male,No,151
Male,No,150
Male,No,160
Female,,135
Female,No,90
Female,No,30
Male,No,136
Male,No,126
Male,No,150
Male,No,90
Male,No,115
Male,No,207
Male,No,80
Male,No,436
Female,No,124
Male,Yes,158
Male,No,112
Male,No,78
Female,No,54
Male,No,
Male,No,89
Female,Yes,99
Male,No,120
Female,No,115
Male,No,187
Male,No,139
Male,No,127
Male,No,134
Female,No,143
Male,No,172
Male,,110
Male,No,200
Female,No,135
Female,No,151
Male,No,113
Male,No,93
Male,No,105
Female,No,132
Male,No,96
Male,No,140
Male,No,
Female,No,135
Female,No,104
Male,No,480
Male,No,185
Female,No,84
Male,No,111
Female,No,56
Male,Yes,144
,No,159
Male,No,111
Male,No,120
Male,No,88
Female,No,112
Male,Yes,155
Male,No,115
Male,No,124
Male,No,
Female,No,132
Male,No,300
Male,Yes,376
Male,No,130
Male,Yes,184
Female,No,110
Female,No,67
Male,No,117
Male,No,98
Male,No,71
Male,,490
,Yes,182
Male,Yes,70
Male,,160
Male,Yes,176
Female,No,
Female,No,71
Male,No,173
Female,No,46
Male,No,158
Male,No,74
Male,,125
Male,No,160
Male,No,152
Male,No,126
Male,No,259
Male,No,187
Male,No,228
Male,No,308
Male,No,95
Female,Yes,105
Female,No,130
Female,No,116
Male,No,165
Male,No,67
Male,No,100
Male,No,200
Female,No,81
Male,No,236
Male,No,130
Male,No,95
Male,Yes,141
Male,No,133
Male,No,96
Male,No,124
Male,No,175
Male,No,570
Female,Yes,55
Male,No,155
Male,Yes,380
Male,No,111
Female,,110
Male,No,120
Male,No,130
Male,No,130
Male,No,71
Male,No,130
Male,,128
Male,No,296
Female,No,156
Male,Yes,128
Male,No,100
Male,,113
Male,No,132
Male,No,
Male,No,136
Male,No,125
Male,No,185
Male,No,275
Male,No,120
Male,No,113
Male,No,113
Male,No,135
Female,No,71
Male,No,95
Male,No,109
Female,No,103
Male,No,45
Male,No,65
Male,No,103
Female,No,53
Female,Yes,194
Female,No,115
Male,No,115
Female,No,66
Male,No,152
Male,No,360
Female,Yes,62
Male,,160
Male,No,218
Male,No,110
Female,No,178
Female,No,60
Female,No,160
Male,Yes,239
Male,No,112
Male,No,138
Male,No,138
Female,No,80
Male,No,100
Male,No,110
Male,No,96
Male,No,121
Female,No,81
Male,No,133
Male,No,87
Male,No,60
Female,Yes,150
Male,No,105
Male,,405
Male,No,143
Male,No,100
Female,No,
Male,No,50
Male,No,
Male,Yes,187
Female,Yes,138
Male,No,187
Male,No,180
Male,No,148
Male,No,152
Male,No,175
Male,Yes,130
Male,No,110
Male,,55
Male,No,150
Male,Yes,190
Male,No,125
Male,No,60
Male,No,149
Male,No,90
Male,Yes,84
Male,No,96
Male,No,118
Male,No,173
Male,No,136
Male,No,160
,Yes,160
Male,No,128
Male,No,153
Female,,132
Male,No,98
Male,No,140
Male,No,70
,No,110
Female,,98
Male,No,110
Male,Yes,162
Male,No,113
Male,No,100
Female,Yes,93
Male,No,162
Male,Yes,150
Male,No,230
,No,132
Male,Yes,86
Male,No,
Female,No,154
Male,No,113
Male,No,128
Male,No,234
Male,No,246
Male,No,131
Male,No,80
Male,No,500
Male,Yes,160
Male,No,75
Male,No,96
Male,No,186
Male,No,110
Female,Yes,225
Male,No,119
Female,No,105
Male,No,107
Male,No,111
Male,Yes,95
Male,No,209
Female,No,113
Female,No,100
Male,No,208
Male,No,138
Male,No,124
Male,No,243
Male,No,480
,No,96
Male,Yes,188
Female,No,40
Male,No,100
Male,No,250
Male,No,148
Male,No,70
Male,No,311
Male,No,150
Female,No,113
Male,No,123
Male,No,185
Female,No,95
Male,No,45
Male,No,55
Male,Yes,100
Male,Yes,480
Male,No,
Male,Yes,400
Male,No,110
Male,No,161
Male,No,94
Male,No,130
Male,No,216
Male,No,100
Male,No,110
Male,No,196
Female,Yes,125
Male,,126
Male,No,324
Male,No,107
Male,No,66
Male,No,157
Female,No,140
Female,No,99
Female,,95
Male,No,128
Female,No,102
Male,No,155
Male,No,80
Male,No,145
Female,No,103
Male,No,110
Male,Yes,
Male,No,
Male,No,158
Male,No,181
Male,No,132
Male,No,26
Female,No,84
Male,Yes,260
Male,No,162
Female,No,182
Male,No,108
Female,Yes,600
Male,No,211
Male,Yes,132
Male,No,258
Male,No,120
Male,No,70
Male,No,123
Female,No,9
Male,No,104
Male,No,186
Male,No,165
Male,No,275
Male,No,187
Male,No,150
Male,No,108
,No,136
Male,No,110
Male,No,107
Male,,161
Male,No,205
Male,No,90
Female,No,36
Male,No,61
Male,No,146
Male,No,172
Male,No,104
Female,No,70
,No,94
Male,Yes,106
Male,No,56
Male,Yes,205
,Yes,292
Male,No,142
Male,Yes,260
Male,No,110
Male,Yes,187
Male,No,88
Male,Yes,180
Male,No,192
Female,,350
Male,,155
Male,No,128
Male,No,172
Female,No,496
Male,No,
Male,No,173
Male,No,157
Male,No,108
Female,No,71
Male,No,40
Male,No,253
Male,No,187
Female,Yes,133
