Name,SchoolYear,SchoolType,CampusSetting,CampusHousing,State,NetPrice,Recipients,LoansOriginated,LoanAmount,Disbursements,DisbursementAmount
HARFORD COMMUNITY COLLEGE,2-year,Public,Rural,No,MD,8278,270,270,919809,284,464815
CHESTNUT HILL COLLEGE,4-year,Private not-for-profit,City,Yes,PA,25357,1676,1724,11420325,1787,5103403
HOOD COLLEGE,4-year,Private not-for-profit,City,Yes,MD,23624,13,13,151805,13,95170
AVI CAREER TRAINING,Less-than-2-year,Private for-profit,Suburb,No,VA,16810,27,28,140722,28,70363
FISHER COLLEGE,4-year,Private not-for-profit,City,Yes,MA,26257,442,478,2528451,488,1278902
ANNA MARIA COLLEGE,4-year,Private not-for-profit,Rural,Yes,MA,23894,1150,1156,5456148,1202,2802182
DANVILLE COMMUNITY COLLEGE,2-year,Public,Town,No,VA,6775,148,148,462996,156,239665
BOSTON COLLEGE,4-year,Private not-for-profit,City,Yes,MA,30559,1072,1146,70219313,1155,35390890
DICKINSON COLLEGE,4-year,Private not-for-profit,City,Yes,PA,37610,1341,1379,8877611,1379,4528487
ALL-STATE CAREER SCHOOL,2-year,Private for-profit,Suburb,No,PA,18511,2,2,4375,4,4375
BERKLEE COLLEGE OF MUSIC,4-year,Private not-for-profit,City,Yes,MA,46873,9,9,186935,9,105918
ELMIRA COLLEGE,4-year,Private not-for-profit,City,Yes,NY,24040,1334,1522,7492562,1524,3681925
ITHACA COLLEGE,4-year,Private not-for-profit,Suburb,Yes,NY,35858,776,819,42546190,819,21554081
CONWAY SCHOOL OF LANDSCAPE DESIGN,4-year,Private not-for-profit,Suburb,No,MA,0,43,44,650349,44,325474
HOFSTRA UNIVERSITY,4-year,Private not-for-profit,Suburb,Yes,NY,35036,729,795,98820178,798,51073393
COMMUNITY COLLEGE OF PHILADELPHIA,2-year,Public,City,No,PA,9584,352,358,427433,577,424149
AVERETT UNIVERSITY,4-year,Private not-for-profit,Town,Yes,VA,23781,1441,1456,7789183,1474,4124488
CORNELL UNIVERSITY,4-year,Private not-for-profit,City,Yes,NY,26060,6,6,97964,6,48982
HARCUM COLLEGE,2-year,Private not-for-profit,Suburb,Yes,PA,23435,450,463,2162000,494,1132771
BOSTON BAPTIST COLLEGE,4-year,Private not-for-profit,City,Yes,MA,15837,147,151,627198,151,321613
BORICUA COLLEGE,4-year,Private not-for-profit,City,No,NY,14214,11,11,30225,11,16213
FORDHAM UNIVERSITY,4-year,Private not-for-profit,City,Yes,NY,43943,1245,1283,91723310,1292,47090119
BUCKS COUNTY COMMUNITY COLLEGE,2-year,Public,Rural,No,PA,7061,705,707,2418941,709,1267392
GREATER ALTOONA CAREER & TECHNOLOGY CENTER,Less-than-2-year,Public,City,No,PA,9444,134,134,490905,134,251126
CITIZENS SCHOOL OF NURSING,2-year,Private not-for-profit,Suburb,No,PA,23528,246,246,1075464,247,357010
BARD COLLEGE,4-year,Private not-for-profit,Town,Yes,NY,25214,1360,1389,10111712,1391,5172887
COMMUNITY COLLEGE OF BALTIMORE COUNTY,2-year,Public,Suburb,No,MD,6850,10,10,8001375,10,4077536
HAZLETON AREA CAREER CENTER,Less-than-2-year,Public,Suburb,No,PA,3986,46,46,220500,46,110250
DOUGLAS EDUCATION CENTER,2-year,Private for-profit,Suburb,No,PA,24029,384,393,1847887,436,1001957
AMERICAN INTERNATIONAL COLLEGE,4-year,Private not-for-profit,City,Yes,MA,18317,1638,1682,8401458,1687,4314059
HOLLINS UNIVERSITY,4-year,Private not-for-profit,Suburb,Yes,VA,21207,5,5,71993,5,39724
CECIL COLLEGE,2-year,Public,Rural,No,MD,9996,10,10,38465,10,19233
HAGERSTOWN COMMUNITY COLLEGE,2-year,Public,Suburb,No,MD,7345,725,758,2544671,758,1251528
BLUE RIDGE COMMUNITY COLLEGE,2-year,Public,Rural,No,NY,9828,47,47,184533,47,92872
ALBANY MEDICAL COLLEGE,4-year,Private not-for-profit,City,No,NY,0,918,954,16511734,954,8557535
HARRISBURG UNIVERSITY OF SCIENCE AND TECHNOLOGY,4-year,Private not-for-profit,City,Yes,PA,10022,226,248,871343,333,552411
HILBERT COLLEGE,4-year,Private not-for-profit,Suburb,Yes,NY,16930,1164,1249,5379175,1249,2774034
JAMESTOWN BUSINESS COLLEGE,4-year,Private for-profit,Town,No,NY,6572,27,35,84455,59,58234
CARLOW UNIVERSITY,4-year,Private not-for-profit,City,Yes,PA,17437,1856,1884,9508021,1884,5053067
ARCADIA UNIVERSITY,4-year,Private not-for-profit,Suburb,Yes,PA,29692,1424,1647,6812087,1648,3549096
ALVERNIA UNIVERSITY,4-year,Private not-for-profit,City,Yes,PA,27091,181,192,13342773,195,7108456
GOUCHER COLLEGE,4-year,Private not-for-profit,City,Yes,MD,30945,1283,1294,7316212,1301,3692388
EAST STROUDSBURG UNIVERSITY OF PENNSYLVANIA,4-year,Public,City,Yes,PA,17278,507,514,30716005,514,15805370
HOWARD COMMUNITY COLLEGE,2-year,Public,City,No,MD,9789,758,780,2697519,780,1573049
CLEARFIELD COUNTY CAREER AND TECHNOLOGY CENTER,Less-than-2-year,Public,Rural,No,PA,9353,77,78,274667,78,171561
ECPI UNIVERSITY,4-year,Private for-profit,City,No,VA,22578,94,94,16776116,96,8492987
HUNTER BUSINESS SCHOOL,2-year,Private for-profit,Suburb,No,NY,21773,44,45,134874,45,68314
GANNON UNIVERSITY,4-year,Private not-for-profit,City,Yes,PA,22200,356,387,22663150,388,11659619
ACADEMY OF VOCAL ARTS,4-year,Private not-for-profit,City,No,PA,0,19,19,130839,19,32265
CUNY MEDGAR EVERS COLLEGE,4-year,Public,City,No,NY,8250,3,3,10500,3,7500
