Name,Type1,Type2,Campus setting,Campus housing,Net Price,State,Recipients,LoansOriginated,LoanAmount,Disbursements,DisbursementAmount
HARFORD COMMUNITY COLLEGE,2-year, Public,Rural,No,8278,MD,270,270,919809,284,464815
CHESTNUT HILL COLLEGE,4-year, Private not-for-profit,City,Yes,25357,PA,1676,1724,11420325,1787,5103403
HOOD COLLEGE,4-year, Private not-for-profit,City,Yes,23624,MD,13,13,151805,13,95170
AVI CAREER TRAINING,< 2-year, Private for-profit,Suburb,No,16810,VA,27,28,140722,28,70363
FISHER COLLEGE,4-year, Private not-for-profit,City,Yes,26257,MA,442,478,2528451,488,1278902
ANNA MARIA COLLEGE,4-year, Private not-for-profit,Rural,Yes,23894,MA,1150,1156,5456148,1202,2802182
DANVILLE COMMUNITY COLLEGE,2-year, Public,Town,No,6775,VA,148,148,462996,156,239665
BOSTON COLLEGE,4-year, Private not-for-profit,City,Yes,30559,MA,1072,1146,70219313,1155,35390890
DICKINSON COLLEGE,4-year, Private not-for-profit,City,Yes,37610,PA,1341,1379,8877611,1379,4528487
ALL-STATE CAREER SCHOOL,2-year, Private for-profit,Suburb,No,18511,PA,2,2,4375,4,4375
BERKLEE COLLEGE OF MUSIC,4-year, Private not-for-profit,City,Yes,46873,MA,9,9,186935,9,105918
ELMIRA COLLEGE,4-year, Private not-for-profit,City,Yes,24040,NY,1334,1522,7492562,1524,3681925
ITHACA COLLEGE,4-year, Private not-for-profit,Suburb,Yes,35858,NY,776,819,42546190,819,21554081
CONWAY SCHOOL OF LANDSCAPE DESIGN,4-year, Private not-for-profit,Suburb,No,0,MA,43,44,650349,44,325474
HOFSTRA UNIVERSITY,4-year, Private not-for-profit,Suburb,Yes,35036,NY,729,795,98820178,798,51073393
COMMUNITY COLLEGE OF PHILADELPHIA,2-year, Public,City,No,9584,PA,352,358,427433,577,424149
AVERETT UNIVERSITY,4-year, Private not-for-profit,Town,Yes,23781,VA,1441,1456,7789183,1474,4124488
CORNELL UNIVERSITY,4-year, Private not-for-profit,City,Yes,26060,NY,6,6,97964,6,48982
HARCUM COLLEGE,2-year, Private not-for-profit,Suburb,Yes,23435,PA,450,463,2162000,494,1132771
BOSTON BAPTIST COLLEGE,4-year, Private not-for-profit,City,Yes,15837,MA,147,151,627198,151,321613
BORICUA COLLEGE,4-year, Private not-for-profit,City,No,14214,NY,11,11,30225,11,16213
FORDHAM UNIVERSITY,4-year, Private not-for-profit,City,Yes,43943,NY,1245,1283,91723310,1292,47090119
BUCKS COUNTY COMMUNITY COLLEGE,2-year, Public,Rural,No,7061,PA,705,707,2418941,709,1267392
GREATER ALTOONA CAREER & TECHNOLOGY CENTER,< 2-year, Public,City,No,9444,PA,134,134,490905,134,251126
CITIZENS SCHOOL OF NURSING,2-year, Private not-for-profit,Suburb,No,23528,PA,246,246,1075464,247,357010
BARD COLLEGE,4-year, Private not-for-profit,Town,Yes,25214,NY,1360,1389,10111712,1391,5172887
COMMUNITY COLLEGE OF BALTIMORE COUNTY,2-year, Public,Suburb,No,6850,MD,10,10,8001375,10,4077536
HAZLETON AREA CAREER CENTER,< 2-year, Public,Suburb,No,3986,PA,46,46,220500,46,110250
DOUGLAS EDUCATION CENTER,2-year, Private for-profit,Suburb,No,24029,PA,384,393,1847887,436,1001957
AMERICAN INTERNATIONAL COLLEGE,4-year, Private not-for-profit,City,Yes,18317,MA,1638,1682,8401458,1687,4314059
HOLLINS UNIVERSITY,4-year, Private not-for-profit,Suburb,Yes,21207,VA,5,5,71993,5,39724
CECIL COLLEGE,2-year, Public,Rural,No,9996,MD,10,10,38465,10,19233
HAGERSTOWN COMMUNITY COLLEGE,2-year, Public,Suburb,No,7345,MD,725,758,2544671,758,1251528
BLUE RIDGE COMMUNITY COLLEGE,2-year, Public,Rural,No,9828,NC,47,47,184533,47,92872
ALBANY MEDICAL COLLEGE,4-year, Private not-for-profit,City,No,0,NY,918,954,16511734,954,8557535
HARRISBURG UNIVERSITY OF SCIENCE AND TECHNOLOGY,4-year, Private not-for-profit,City,Yes,10022,PA,226,248,871343,333,552411
HILBERT COLLEGE,4-year, Private not-for-profit,Suburb,Yes,16930,NY,1164,1249,5379175,1249,2774034
JAMESTOWN BUSINESS COLLEGE,4-year, Private for-profit",Town,No,6572,NY,27,35,84455,59,58234
CARLOW UNIVERSITY,4-year, Private not-for-profit,City,Yes,17437,PA,1856,1884,9508021,1884,5053067
ARCADIA UNIVERSITY,4-year, Private not-for-profit,Suburb,Yes,29692,PA,1424,1647,6812087,1648,3549096
ALVERNIA UNIVERSITY,4-year, Private not-for-profit,City,Yes,27091,PA,181,192,13342773,195,7108456
GOUCHER COLLEGE,4-year, Private not-for-profit,City,Yes,30945,MD,1283,1294,7316212,1301,3692388
EAST STROUDSBURG UNIVERSITY OF PENNSYLVANIA,4-year, Public,City,Yes,17278,PA,507,514,30716005,514,15805370
HOWARD COMMUNITY COLLEGE,2-year, Public,City,No,9789,MD,758,780,2697519,780,1573049
CLEARFIELD COUNTY CAREER AND TECHNOLOGY CENTER,< 2-year, Public,Rural,No,9353,PA,77,78,274667,78,171561
ECPI UNIVERSITY,4-year," primarily associate's, Private for-profit",City,No,22578,VA,94,94,16776116,96,8492987
HUNTER BUSINESS SCHOOL,2-year, Private for-profit,Suburb,No,21773,NY,44,45,134874,45,68314
GANNON UNIVERSITY,4-year, Private not-for-profit,City,Yes,22200,PA,356,387,22663150,388,11659619
ACADEMY OF VOCAL ARTS,4-year, Private not-for-profit,City,No,0,PA,19,19,130839,19,32265
CUNY MEDGAR EVERS COLLEGE,4-year, Public,City,No,8250,NY,3,3,10500,3,7500
